Date,Country,Confirmed,Recovered,Deaths,mortality_rate,increase_rate
2020-03-28,Peru,671,16,16,2.384500745156483,5.669291338582677
2020-03-28,Philippines,1075,35,68,6.325581395348837,33.872976338729764
2020-03-28,Poland,1638,7,18,1.098901098901099,17.92656587473002
2020-03-28,Portugal,5170,43,100,1.9342359767891684,21.1340206185567
2020-03-28,Qatar,590,45,1,0.1694915254237288,4.98220640569395
2020-03-28,Romania,1452,139,37,2.5482093663911844,12.38390092879257
2020-03-28,Russia,1264,49,4,0.31645569620253167,22.00772200772201
2020-03-28,Rwanda,60,0,0,0.0,11.11111111111111
2020-03-28,Saint Kitts and Nevis,2,0,0,0.0,0.0
2020-03-28,Saint Lucia,3,1,0,0.0,0.0
2020-03-28,Saint Vincent and the Grenadines,1,1,0,0.0,0.0
2020-03-28,San Marino,224,6,22,9.821428571428571,0.4484304932735426
2020-03-28,Sao Tome and Principe,0,0,0,,
2020-03-28,Saudi Arabia,1203,37,4,0.3325020781379884,8.967391304347826
2020-03-28,Senegal,130,18,0,0.0,9.243697478991596
2020-03-28,Serbia,659,0,10,1.5174506828528074,44.201312910284464
2020-03-28,Seychelles,8,0,0,0.0,14.285714285714286
2020-03-28,Sierra Leone,0,0,0,,
2020-03-28,Singapore,802,198,2,0.24937655860349128,9.562841530054644
2020-03-28,Slovakia,292,2,0,0.0,8.550185873605948
2020-03-28,Slovenia,684,10,9,1.3157894736842106,8.227848101265822
2020-03-28,Somalia,3,0,0,0.0,0.0
2020-03-28,South Africa,1187,31,1,0.08424599831508003,1.452991452991453
2020-03-28,South Sudan,0,0,0,,
2020-03-28,Spain,73235,12285,5982,8.168225575203113,11.436570854699553
2020-03-28,Sri Lanka,113,9,1,0.8849557522123894,6.60377358490566
2020-03-28,Sudan,5,0,1,20.0,66.66666666666667
2020-03-28,Suriname,8,0,0,0.0,0.0
2020-03-28,Sweden,3447,16,105,3.0461270670147953,12.316715542521994
2020-03-28,Switzerland,14076,1530,264,1.8755328218243819,8.879950495049505
2020-03-28,Syria,5,0,0,0.0,0.0
2020-03-28,Taiwan*,283,30,2,0.7067137809187279,5.992509363295881
2020-03-28,Tanzania,14,1,0,0.0,7.6923076923076925
2020-03-28,Thailand,1245,97,6,0.4819277108433735,9.595070422535212
2020-03-28,Timor-Leste,1,0,0,0.0,0.0
2020-03-28,Togo,25,1,1,4.0,0.0
2020-03-28,Trinidad and Tobago,74,1,3,4.054054054054054,12.121212121212121
2020-03-28,Tunisia,278,2,8,2.8776978417266186,22.46696035242291
2020-03-28,Turkey,7402,70,108,1.4590651175358011,29.905229905229906
2020-03-28,US,121465,1072,2731,2.2483843082369406,19.485131373146956
2020-03-28,Uganda,30,0,0,0.0,30.434782608695652
2020-03-28,Ukraine,356,5,9,2.5280898876404496,14.838709677419354
2020-03-28,United Arab Emirates,468,52,2,0.42735042735042733,15.555555555555555
2020-03-28,United Kingdom,17312,151,1021,5.89764325323475,17.409291285181418
2020-03-28,Uruguay,274,0,0,0.0,15.126050420168067
2020-03-28,Uzbekistan,104,5,2,1.9230769230769231,18.181818181818183
2020-03-28,Venezuela,119,39,2,1.680672268907563,11.214953271028037
2020-03-28,Vietnam,174,21,0,0.0,6.748466257668712
2020-03-28,West Bank and Gaza,98,18,1,1.0204081632653061,7.6923076923076925
2020-03-28,Western Sahara,0,0,0,,
2020-03-28,Yemen,0,0,0,,
2020-03-28,Zambia,28,0,0,0.0,27.272727272727273
2020-03-28,Zimbabwe,7,0,1,14.285714285714286,40.0
2020-03-29,Afghanistan,120,2,4,3.3333333333333335,9.090909090909092
2020-03-29,Albania,212,33,10,4.716981132075472,7.614213197969543
2020-03-29,Algeria,511,31,31,6.066536203522505,12.555066079295154
2020-03-29,Andorra,334,1,6,1.7964071856287425,8.441558441558442
2020-03-29,Angola,7,0,2,28.571428571428573,40.0
2020-03-29,Antigua and Barbuda,7,0,0,0.0,0.0
2020-03-29,Argentina,745,72,19,2.5503355704697985,7.971014492753623
2020-03-29,Armenia,424,30,3,0.7075471698113207,4.176904176904177
2020-03-29,Australia,3984,244,16,0.40160642570281124,9.45054945054945
2020-03-29,Austria,8788,479,86,0.9786071916249431,6.2507556522790475
2020-03-29,Azerbaijan,209,15,4,1.9138755980861244,14.835164835164836
2020-03-29,Bahamas,11,1,0,0.0,10.0
2020-03-29,Bahrain,499,272,4,0.8016032064128257,4.831932773109243
2020-03-29,Bangladesh,48,15,5,10.416666666666666,0.0
2020-03-29,Barbados,33,0,0,0.0,26.923076923076923
2020-03-29,Belarus,94,32,0,0.0,0.0
2020-03-29,Belgium,10836,1359,431,3.9774824658545587,18.6336763739873
2020-03-29,Belize,2,0,0,0.0,0.0
2020-03-29,Benin,6,0,0,0.0,0.0
2020-03-29,Bhutan,4,0,0,0.0,33.333333333333336
2020-03-29,Bolivia,81,0,1,1.2345679012345678,9.45945945945946
2020-03-29,Bosnia and Herzegovina,323,8,6,1.8575851393188854,25.1937984496124
2020-03-29,Botswana,0,0,0,,
2020-03-29,Brazil,4256,6,136,3.1954887218045114,9.01639344262295
2020-03-29,Brunei,126,34,1,0.7936507936507936,5.0
2020-03-29,Bulgaria,346,14,8,2.3121387283236996,4.531722054380665
2020-03-29,Burkina Faso,222,23,12,5.405405405405405,7.246376811594203
2020-03-29,Burma,10,0,0,0.0,25.0
2020-03-29,Burundi,0,0,0,,
2020-03-29,Cabo Verde,6,0,1,16.666666666666668,20.0
2020-03-29,Cambodia,103,21,0,0.0,4.040404040404041
2020-03-29,Cameroon,139,5,6,4.316546762589928,52.747252747252745
2020-03-29,Canada,6280,466,64,1.019108280254777,12.625538020086083
2020-03-29,Central African Republic,3,0,0,0.0,0.0
2020-03-29,Chad,3,0,0,0.0,0.0
2020-03-29,Chile,2139,75,7,0.32725572697522204,12.048192771084338
2020-03-29,China,82122,75582,3304,4.023282433452668,0.1500018292906011
2020-03-29,Colombia,702,10,10,1.4245014245014245,15.460526315789474
2020-03-29,Congo (Brazzaville),19,0,0,,
2020-03-29,Congo (Kinshasa),65,2,6,,
2020-03-29,Costa Rica,314,3,2,0.6369426751592356,6.440677966101695
2020-03-29,Cote d'Ivoire,165,4,1,0.6060606060606061,63.366336633663366
2020-03-29,Croatia,713,52,6,0.8415147265077139,8.52359208523592
2020-03-29,Cuba,139,4,3,2.158273381294964,16.80672268907563
2020-03-29,Cyprus,214,15,5,2.336448598130841,19.553072625698324
2020-03-29,Czechia,2817,11,16,0.5679801206957756,7.069555302166477
2020-03-29,Denmark,2564,73,72,2.8081123244929795,8.368554522400677
2020-03-29,Diamond Princess,712,603,10,1.404494382022472,0.0
2020-03-29,Djibouti,18,0,0,0.0,28.571428571428573
2020-03-29,Dominica,11,0,0,0.0,-98.47009735744089
2020-03-29,Dominican Republic,859,3,39,4.540162980209546,19.471488178025034
2020-03-29,Ecuador,1924,3,58,3.0145530145530146,5.540318156884257
2020-03-29,Egypt,609,132,40,6.568144499178982,5.729166666666667
2020-03-29,El Salvador,24,0,0,0.0,26.31578947368421
2020-03-29,Equatorial Guinea,12,0,0,0.0,0.0
2020-03-29,Eritrea,12,0,0,0.0,100.0
2020-03-29,Estonia,679,20,3,0.4418262150220913,5.271317829457364
2020-03-29,Eswatini,9,0,0,0.0,0.0
2020-03-29,Ethiopia,21,1,0,0.0,31.25
2020-03-29,Fiji,5,0,0,0.0,0.0
2020-03-29,Finland,1240,10,11,0.8870967741935484,6.255355612682091
2020-03-29,France,40708,7226,2611,6.413972683502014,6.8311245243406375
2020-03-29,Gabon,7,0,1,14.285714285714286,0.0
2020-03-29,Gambia,4,0,1,25.0,33.333333333333336
2020-03-29,Georgia,91,18,0,0.0,1.1111111111111112
2020-03-29,Germany,62095,9211,533,0.8583621869715758,7.626310772163966
2020-03-29,Ghana,152,2,5,3.289473684210526,7.801418439716312
2020-03-29,Greece,1156,52,38,3.28719723183391,8.953817153628652
2020-03-29,Grenada,9,0,0,0.0,28.571428571428573
2020-03-29,Guatemala,34,10,1,2.9411764705882355,0.0
2020-03-29,Guinea,16,0,0,0.0,700.0
2020-03-29,Guinea-Bissau,2,0,0,0.0,0.0
2020-03-29,Guyana,8,0,1,12.5,0.0
2020-03-29,Haiti,15,1,0,0.0,87.5
2020-03-29,Holy See,6,0,0,0.0,0.0
2020-03-29,Honduras,110,3,3,2.727272727272727,15.789473684210526
2020-03-29,Hungary,408,34,13,3.1862745098039214,18.950437317784257
2020-03-29,Iceland,1020,135,2,0.19607843137254902,5.919003115264798
2020-03-29,India,1024,95,27,2.63671875,3.7487335359675784
2020-03-29,Indonesia,1285,64,114,8.8715953307393,11.255411255411255
2020-03-29,Iran,38309,12391,2640,6.891331018820643,8.193063714414821
2020-03-29,Iraq,547,143,42,7.678244972577697,8.102766798418973
2020-03-29,Ireland,2615,5,46,1.7590822179732313,8.281573498964804
2020-03-29,Israel,4247,132,15,0.3531904874028726,17.352859906051396
2020-03-29,Italy,97689,13030,10779,11.03399563922243,5.6417077601868675
2020-03-29,Jamaica,32,2,1,3.125,6.666666666666667
2020-03-29,Japan,1866,424,54,2.8938906752411575,10.21854695806261
2020-03-29,Jordan,259,18,3,1.1583011583011582,5.284552845528455
2020-03-29,Kazakhstan,284,20,1,0.352112676056338,24.56140350877193
2020-03-29,Kenya,42,1,1,2.380952380952381,10.526315789473685
2020-03-29,"Korea, South",9583,5033,152,1.5861421266826672,1.1078286558345642
2020-03-29,Kosovo,94,1,1,1.0638297872340425,3.2967032967032965
2020-03-29,Kuwait,255,67,0,0.0,8.51063829787234
2020-03-29,Kyrgyzstan,84,0,0,0.0,44.827586206896555
2020-03-29,Laos,8,0,0,0.0,0.0
2020-03-29,Latvia,347,1,0,0.0,13.770491803278688
2020-03-29,Lebanon,438,30,10,2.2831050228310503,6.310679611650485
2020-03-29,Liberia,3,0,0,0.0,0.0
2020-03-29,Libya,8,0,0,0.0,166.66666666666666
2020-03-29,Liechtenstein,56,0,0,0.0,0.0
2020-03-29,Lithuania,460,1,7,1.5217391304347827,16.751269035532996
2020-03-29,Luxembourg,1950,40,21,1.0769230769230769,6.499180775532496
2020-03-29,MS Zaandam,2,0,0,0.0,0.0
2020-03-29,Madagascar,39,0,0,0.0,50.0
2020-03-29,Malawi,0,0,0,,
2020-03-29,Malaysia,2470,388,35,1.417004048582996,6.4655172413793105
2020-03-29,Maldives,17,13,0,0.0,6.25
2020-03-29,Mali,18,0,1,5.555555555555555,0.0
2020-03-29,Malta,151,2,0,0.0,1.342281879194631
2020-03-29,Mauritania,5,2,0,0.0,0.0
2020-03-29,Mauritius,107,0,3,2.803738317757009,4.901960784313726
2020-03-29,Mexico,993,4,20,2.014098690835851,17.099056603773583
2020-03-29,Moldova,263,2,2,0.7604562737642585,13.852813852813853
2020-03-29,Monaco,46,1,1,2.1739130434782608,9.523809523809524
2020-03-29,Mongolia,12,0,0,0.0,0.0
2020-03-29,Montenegro,85,0,1,1.1764705882352942,1.1904761904761905
2020-03-29,Morocco,479,13,26,5.427974947807933,19.154228855721392
2020-03-29,Mozambique,8,0,0,0.0,0.0
2020-03-29,Namibia,11,2,0,0.0,37.5
2020-03-29,Nepal,5,1,0,0.0,0.0
2020-03-29,Netherlands,10930,253,772,7.0631290027447395,11.314797840920663
2020-03-29,New Zealand,514,56,1,0.19455252918287938,13.968957871396896
2020-03-29,Nicaragua,4,0,1,25.0,0.0
2020-03-29,Niger,18,0,1,5.555555555555555,-79.7752808988764
2020-03-29,Nigeria,111,3,1,0.9009009009009009,24.719101123595507
2020-03-29,North Macedonia,259,3,6,2.3166023166023164,7.468879668049793
2020-03-29,Norway,4284,7,25,0.5835667600373483,6.699875466998755
2020-03-29,Oman,167,23,0,0.0,9.868421052631579
2020-03-29,Pakistan,1597,29,14,0.8766437069505323,6.822742474916388
2020-03-29,Panama,901,4,17,1.8867924528301887,14.631043256997456
2020-03-29,Papua New Guinea,1,0,0,0.0,0.0
2020-03-29,Paraguay,59,1,3,5.084745762711864,5.357142857142857
2020-03-29,Peru,852,16,18,2.112676056338028,26.974664679582713
2020-03-29,Philippines,1418,42,71,5.007052186177715,31.906976744186046
2020-03-29,Poland,1862,7,22,1.1815252416756177,13.675213675213675
2020-03-29,Portugal,5962,43,119,1.9959745051995974,15.319148936170214
2020-03-29,Qatar,634,48,1,0.15772870662460567,7.4576271186440675
2020-03-29,Romania,1815,206,43,2.369146005509642,25.0
2020-03-29,Russia,1534,64,8,0.5215123859191656,21.360759493670887
2020-03-29,Rwanda,70,0,0,0.0,16.666666666666668
2020-03-29,Saint Kitts and Nevis,2,0,0,0.0,0.0
2020-03-29,Saint Lucia,9,1,0,0.0,200.0
2020-03-29,Saint Vincent and the Grenadines,1,1,0,0.0,0.0
2020-03-29,San Marino,224,6,22,9.821428571428571,0.0
2020-03-29,Sao Tome and Principe,0,0,0,,
2020-03-29,Saudi Arabia,1299,66,8,0.6158583525789069,7.980049875311721
2020-03-29,Senegal,142,27,0,0.0,9.23076923076923
2020-03-29,Serbia,741,0,13,1.7543859649122806,12.44309559939302
2020-03-29,Seychelles,8,0,0,0.0,0.0
2020-03-29,Sierra Leone,0,0,0,,
2020-03-29,Singapore,844,212,3,0.35545023696682465,5.236907730673317
2020-03-29,Slovakia,314,2,0,0.0,7.534246575342466
2020-03-29,Slovenia,730,10,11,1.5068493150684932,6.7251461988304095
2020-03-29,Somalia,3,0,0,0.0,0.0
2020-03-29,South Africa,1280,31,2,0.15625,7.8348778433024435
2020-03-29,South Sudan,0,0,0,,
2020-03-29,Spain,80110,14709,6803,8.49207339907627,9.387587901959446
2020-03-29,Sri Lanka,117,11,1,0.8547008547008547,3.5398230088495577
2020-03-29,Sudan,6,0,1,16.666666666666668,20.0
2020-03-29,Suriname,8,0,0,0.0,0.0
2020-03-29,Sweden,3700,16,110,2.972972972972973,7.3397156948070785
2020-03-29,Switzerland,14829,1595,300,2.0230629172567265,5.349531116794544
2020-03-29,Syria,9,0,1,11.11111111111111,80.0
2020-03-29,Taiwan*,298,30,2,0.6711409395973155,5.30035335689046
2020-03-29,Tanzania,14,1,0,0.0,0.0
2020-03-29,Thailand,1388,97,7,0.5043227665706052,11.485943775100402
2020-03-29,Timor-Leste,1,0,0,0.0,0.0
2020-03-29,Togo,25,1,1,4.0,0.0
2020-03-29,Trinidad and Tobago,78,1,3,3.8461538461538463,5.405405405405405
2020-03-29,Tunisia,312,2,8,2.5641025641025643,12.23021582733813
2020-03-29,Turkey,9217,105,131,1.421286752739503,24.5203998919211
2020-03-29,US,140909,2665,3420,2.4270983400634454,16.007903511299553
2020-03-29,Uganda,33,0,0,0.0,10.0
2020-03-29,Ukraine,475,6,10,2.1052631578947367,33.42696629213483
2020-03-29,United Arab Emirates,570,58,3,0.5263157894736842,21.794871794871796
2020-03-29,United Kingdom,19780,151,1231,6.223458038422649,14.256007393715342
2020-03-29,Uruguay,304,0,1,0.32894736842105265,10.94890510948905
2020-03-29,Uzbekistan,144,7,2,1.3888888888888888,38.46153846153846
2020-03-29,Venezuela,119,39,2,1.680672268907563,0.0
2020-03-29,Vietnam,188,25,0,0.0,8.045977011494253
2020-03-29,West Bank and Gaza,109,18,1,0.9174311926605505,11.224489795918368
2020-03-29,Western Sahara,0,0,0,,
2020-03-29,Yemen,0,0,0,,
2020-03-29,Zambia,29,0,0,0.0,3.5714285714285716
2020-03-29,Zimbabwe,7,0,1,14.285714285714286,0.0
2020-03-30,Afghanistan,170,2,4,2.3529411764705883,41.666666666666664
2020-03-30,Albania,223,44,11,4.932735426008969,5.188679245283019
2020-03-30,Algeria,584,37,35,5.993150684931507,14.285714285714286
2020-03-30,Andorra,370,10,8,2.1621621621621623,10.778443113772456
2020-03-30,Angola,7,0,2,28.571428571428573,0.0
2020-03-30,Antigua and Barbuda,7,0,0,0.0,0.0
2020-03-30,Argentina,820,228,23,2.8048780487804876,10.06711409395973
2020-03-30,Armenia,482,30,3,0.6224066390041494,13.679245283018869
2020-03-30,Australia,4361,257,17,0.3898188488878698,9.46285140562249
2020-03-30,Austria,9618,636,108,1.122894572676232,9.4446973145198
2020-03-30,Azerbaijan,273,26,4,1.465201465201465,30.62200956937799
2020-03-30,Bahamas,14,1,0,0.0,27.272727272727273
2020-03-30,Bahrain,515,279,4,0.7766990291262136,3.2064128256513027
2020-03-30,Bangladesh,49,19,5,10.204081632653061,2.0833333333333335
2020-03-30,Barbados,33,0,0,0.0,0.0
2020-03-30,Belarus,152,32,0,0.0,61.702127659574465
2020-03-30,Belgium,11899,1527,513,4.311286662744768,9.809892949427834
2020-03-30,Belize,3,0,0,0.0,50.0
2020-03-30,Benin,6,0,0,0.0,0.0
2020-03-30,Bhutan,4,0,0,0.0,0.0
2020-03-30,Bolivia,97,0,4,4.123711340206185,19.753086419753085
2020-03-30,Bosnia and Herzegovina,368,17,10,2.717391304347826,13.93188854489164
2020-03-30,Botswana,3,0,0,0.0,
2020-03-30,Brazil,4579,120,159,3.4723738807599913,7.589285714285714
2020-03-30,Brunei,127,38,1,0.7874015748031497,0.7936507936507936
2020-03-30,Bulgaria,359,17,8,2.2284122562674096,3.7572254335260116
2020-03-30,Burkina Faso,246,31,12,4.878048780487805,10.81081081081081
2020-03-30,Burma,14,0,0,0.0,40.0
2020-03-30,Burundi,0,0,0,,
2020-03-30,Cabo Verde,6,0,1,16.666666666666668,0.0
2020-03-30,Cambodia,107,21,0,0.0,3.883495145631068
2020-03-30,Cameroon,139,5,6,4.316546762589928,0.0
2020-03-30,Canada,7398,466,80,1.0813733441470668,17.802547770700638
2020-03-30,Central African Republic,3,0,0,0.0,0.0
2020-03-30,Chad,5,0,0,0.0,66.66666666666667
2020-03-30,Chile,2449,156,8,0.32666394446712943,14.492753623188406
2020-03-30,China,82198,75923,3308,4.0244288182194214,0.09254523757336645
2020-03-30,Colombia,798,15,12,1.5037593984962405,13.675213675213675
2020-03-30,Congo (Brazzaville),19,0,0,,
2020-03-30,Congo (Kinshasa),81,2,8,,
2020-03-30,Costa Rica,330,4,2,0.6060606060606061,5.095541401273885
2020-03-30,Cote d'Ivoire,168,6,1,0.5952380952380952,1.8181818181818181
2020-03-30,Croatia,790,67,6,0.759493670886076,10.799438990182328
2020-03-30,Cuba,170,4,4,2.3529411764705883,22.302158273381295
2020-03-30,Cyprus,230,22,7,3.0434782608695654,7.4766355140186915
2020-03-30,Czechia,3001,25,23,0.7664111962679107,6.53177138800142
2020-03-30,Denmark,2755,73,77,2.79491833030853,7.4492979719188765
2020-03-30,Diamond Princess,712,603,10,1.404494382022472,0.0
2020-03-30,Djibouti,18,0,0,0.0,0.0
2020-03-30,Dominica,11,0,0,0.0,-98.71944121071013
2020-03-30,Dominican Republic,901,4,42,4.661487236403995,4.889406286379511
2020-03-30,Ecuador,1962,3,60,3.058103975535168,1.975051975051975
2020-03-30,Egypt,656,150,41,6.25,7.717569786535304
2020-03-30,El Salvador,30,0,0,0.0,25.0
2020-03-30,Equatorial Guinea,12,0,0,0.0,0.0
2020-03-30,Eritrea,12,0,0,0.0,0.0
2020-03-30,Estonia,715,20,3,0.4195804195804196,5.3019145802650955
2020-03-30,Eswatini,9,0,0,0.0,0.0
2020-03-30,Ethiopia,23,4,0,0.0,9.523809523809524
2020-03-30,Fiji,5,0,0,0.0,0.0
2020-03-30,Finland,1352,10,13,0.9615384615384616,9.03225806451613
2020-03-30,France,45170,7964,3030,6.707992030108479,10.96099046870394
2020-03-30,Gabon,7,0,1,14.285714285714286,0.0
2020-03-30,Gambia,4,0,1,25.0,0.0
2020-03-30,Georgia,103,20,0,0.0,13.186813186813186
2020-03-30,Germany,66885,13500,645,0.9643417806683113,7.71398663338433
2020-03-30,Ghana,152,2,5,3.289473684210526,0.0
2020-03-30,Greece,1212,52,43,3.547854785478548,4.844290657439446
2020-03-30,Grenada,9,0,0,0.0,0.0
2020-03-30,Guatemala,36,10,1,2.7777777777777777,5.882352941176471
2020-03-30,Guinea,22,0,0,0.0,1000.0
2020-03-30,Guinea-Bissau,8,0,0,0.0,300.0
2020-03-30,Guyana,8,0,1,12.5,0.0
2020-03-30,Haiti,15,1,0,0.0,0.0
2020-03-30,Holy See,6,0,0,0.0,0.0
2020-03-30,Honduras,139,3,7,5.0359712230215825,26.363636363636363
2020-03-30,Hungary,447,34,15,3.3557046979865772,9.558823529411764
2020-03-30,Iceland,1086,157,2,0.1841620626151013,6.470588235294118
2020-03-30,India,1251,102,32,2.5579536370903275,22.16796875
2020-03-30,Indonesia,1414,75,122,8.628005657708629,10.038910505836576
2020-03-30,Iran,41495,13911,2757,6.644173996867092,8.316583570440367
2020-03-30,Iraq,630,152,46,7.301587301587301,15.173674588665447
2020-03-30,Ireland,2910,5,54,1.8556701030927836,11.281070745697896
2020-03-30,Israel,4695,161,16,0.3407880724174654,10.54862255709913
2020-03-30,Italy,101739,14620,11591,11.392877854116907,4.145809661271996
2020-03-30,Jamaica,36,2,1,2.7777777777777777,12.5
2020-03-30,Japan,1866,424,54,2.8938906752411575,0.0
2020-03-30,Jordan,268,26,5,1.8656716417910448,3.474903474903475
2020-03-30,Kazakhstan,302,21,1,0.33112582781456956,6.338028169014085
2020-03-30,Kenya,50,1,1,2.0,19.047619047619047
2020-03-30,"Korea, South",9661,5228,158,1.635441465686782,0.813941354481895
2020-03-30,Kosovo,94,1,1,1.0638297872340425,0.0
2020-03-30,Kuwait,266,72,0,0.0,4.313725490196078
2020-03-30,Kyrgyzstan,94,3,0,0.0,11.904761904761905
2020-03-30,Laos,8,0,0,0.0,0.0
2020-03-30,Latvia,376,1,0,0.0,8.357348703170029
2020-03-30,Lebanon,446,35,11,2.4663677130044843,1.82648401826484
2020-03-30,Liberia,3,0,0,0.0,0.0
2020-03-30,Libya,8,0,0,0.0,0.0
2020-03-30,Liechtenstein,62,0,0,0.0,10.714285714285714
2020-03-30,Lithuania,491,7,7,1.4256619144602851,6.739130434782608
2020-03-30,Luxembourg,1988,40,22,1.1066398390342052,1.9487179487179487
2020-03-30,MS Zaandam,2,0,0,0.0,0.0
2020-03-30,Madagascar,43,0,0,0.0,10.256410256410257
2020-03-30,Malawi,0,0,0,,
2020-03-30,Malaysia,2626,479,37,1.408987052551409,6.315789473684211
2020-03-30,Maldives,17,13,0,0.0,0.0
2020-03-30,Mali,25,0,2,8.0,38.888888888888886
2020-03-30,Malta,156,2,0,0.0,3.3112582781456954
2020-03-30,Mauritania,5,2,1,20.0,0.0
2020-03-30,Mauritius,128,0,3,2.34375,19.626168224299064
2020-03-30,Mexico,1094,35,28,2.5594149908592323,10.171198388721047
2020-03-30,Moldova,298,15,2,0.6711409395973155,13.307984790874524
2020-03-30,Monaco,49,1,1,2.0408163265306123,6.521739130434782
2020-03-30,Mongolia,12,2,0,0.0,0.0
2020-03-30,Montenegro,91,0,1,1.098901098901099,7.0588235294117645
2020-03-30,Morocco,556,15,33,5.9352517985611515,16.075156576200417
2020-03-30,Mozambique,8,0,0,0.0,0.0
2020-03-30,Namibia,11,2,0,0.0,0.0
2020-03-30,Nepal,5,1,0,0.0,0.0
2020-03-30,Netherlands,11817,253,865,7.31996276550732,8.115279048490393
2020-03-30,New Zealand,589,63,1,0.1697792869269949,14.591439688715953
2020-03-30,Nicaragua,4,0,1,25.0,0.0
2020-03-30,Niger,27,0,3,11.11111111111111,-75.67567567567568
2020-03-30,Nigeria,131,8,2,1.5267175572519085,18.01801801801802
2020-03-30,North Macedonia,285,12,7,2.456140350877193,10.038610038610038
2020-03-30,Norway,4445,12,32,0.7199100112485939,3.758169934640523
2020-03-30,Oman,179,29,0,0.0,7.18562874251497
2020-03-30,Pakistan,1717,76,21,1.2230634828188702,7.514088916718848
2020-03-30,Panama,989,4,24,2.4266936299292214,9.766925638179801
2020-03-30,Papua New Guinea,1,0,0,0.0,0.0
2020-03-30,Paraguay,64,1,3,4.6875,8.474576271186441
2020-03-30,Peru,950,53,24,2.526315789473684,11.502347417840376
2020-03-30,Philippines,1546,42,78,5.045278137128072,9.026798307475318
2020-03-30,Poland,2055,7,31,1.508515815085158,10.365198711063373
2020-03-30,Portugal,6408,43,140,2.184769038701623,7.480711170748071
2020-03-30,Qatar,693,51,1,0.1443001443001443,9.305993690851736
2020-03-30,Romania,2109,209,65,3.0820293978188715,16.198347107438018
2020-03-30,Russia,1836,66,9,0.49019607843137253,19.687092568448502
2020-03-30,Rwanda,70,0,0,0.0,0.0
2020-03-30,Saint Kitts and Nevis,7,0,0,0.0,250.0
2020-03-30,Saint Lucia,9,1,0,0.0,0.0
2020-03-30,Saint Vincent and the Grenadines,1,1,0,0.0,0.0
2020-03-30,San Marino,230,13,25,10.869565217391305,2.6785714285714284
2020-03-30,Sao Tome and Principe,0,0,0,,
2020-03-30,Saudi Arabia,1453,115,8,0.5505849965588437,11.855273287143957
2020-03-30,Senegal,162,27,0,0.0,14.084507042253522
2020-03-30,Serbia,785,0,16,2.038216560509554,5.937921727395412
2020-03-30,Seychelles,8,0,0,0.0,0.0
2020-03-30,Sierra Leone,0,0,0,,
2020-03-30,Singapore,879,228,3,0.3412969283276451,4.1469194312796205
